4,136,4,4,4,102794273,6,4,2,2,19
4,140,4,4,4,102794273,6,4,2,2,19
4,128,8,4,4,102794273,6,4,2,2,19
4,132,8,4,4,102794273,6,4,2,2,19
4,128,12,8,4,2130977,5,4,1,1,19
4,136,8,4,4,70288417,6,4,2,2,19
4,136,12,4,4,70288417,6,4,2,2,19
4,140,8,4,8,3179553,5,4,1,1,19
4,144,0,8,4,2130977,5,4,1,1,19
4,144,4,4,4,102794273,6,4,2,2,19
4,148,4,4,4,102794273,6,4,2,2,19
4,152,0,8,8,33825,4,4,0,0,19
4,144,8,8,8,33825,4,4,0,0,19
4,152,8,8,4,2130977,5,4,1,1,19
4,152,12,8,4,2130977,5,4,1,1,19
4,128,16,8,4,2130977,5,4,1,1,19
4,128,20,8,4,2130977,5,4,1,1,19
4,136,16,4,4,102794273,6,4,2,2,19
4,140,16,4,4,102794273,6,4,2,2,19
4,136,20,8,4,2130977,5,4,1,1,19
4,128,24,8,4,2130977,5,4,1,1,19
4,128,28,4,4,102794273,6,4,2,2,19
4,132,28,4,4,102794273,6,4,2,2,19
4,136,24,8,4,2130977,5,4,1,1,19
4,136,28,8,4,2130977,5,4,1,1,19
4,144,16,8,4,2130977,5,4,1,1,19
4,144,20,4,4,102794273,6,4,2,2,19
4,148,20,4,4,102794273,6,4,2,2,19
4,152,16,4,4,102794273,6,4,2,2,19
4,156,16,4,4,102794273,6,4,2,2,19
4,152,20,4,4,102794273,6,4,2,2,19
4,156,20,4,4,102794273,6,4,2,2,19
4,144,24,4,4,70288417,6,4,2,2,19
4,144,28,4,4,70288417,6,4,2,2,19
4,148,24,4,8,3179553,5,4,1,1,19
4,152,24,4,8,3179553,5,4,1,1,19
4,156,24,4,4,70288417,6,4,2,2,19
4,156,28,4,4,70288417,6,4,2,2,19
4,160,0,16,16,1057,3,3,0,0,19
4,176,0,4,4,102794273,6,4,2,2,19
4,180,0,4,4,102794273,6,4,2,2,19
4,176,4,4,4,102794273,6,4,2,2,19
4,180,4,4,4,102794273,6,4,2,2,19
4,184,0,8,8,33825,4,4,0,0,19
4,176,8,4,8,3179553,5,4,1,1,19
4,180,8,4,4,70288417,6,4,2,2,19
4,180,12,4,4,70288417,6,4,2,2,19
4,184,8,8,4,2130977,5,4,1,1,19
4,184,12,8,4,2130977,5,4,1,1,19
4,160,16,4,4,70288417,6,4,2,2,19
4,160,20,4,4,70288417,6,4,2,2,19
4,164,16,4,8,3179553,5,4,1,1,19
4,168,16,4,4,70288417,6,4,2,2,19
4,168,20,4,4,70288417,6,4,2,2,19
4,172,16,4,4,70288417,6,4,2,2,19
4,172,20,4,4,70288417,6,4,2,2,19
4,160,24,4,8,3179553,5,4,1,1,19
4,164,24,4,8,3179553,5,4,1,1,19
4,168,24,4,8,3179553,5,4,1,1,19
4,172,24,4,8,3179553,5,4,1,1,19
4,176,16,4,8,2262049,5,3,2,3,19
4,176,24,4,8,2262049,5,3,2,3,19
4,180,16,8,16,164897,4,3,1,1,19
4,188,16,4,16,164897,4,3,1,2,19
4,128,32,4,8,3179553,5,4,1,1,19
4,132,32,4,8,3179553,5,4,1,1,19
4,136,32,4,4,102794273,6,4,2,2,19
4,140,32,4,4,102794273,6,4,2,2,19
4,136,36,4,4,102794273,6,4,2,2,19
4,140,36,4,4,102794273,6,4,2,2,19
4,128,40,4,4,102794273,6,4,2,2,19
4,132,40,4,4,102794273,6,4,2,2,19
4,128,44,4,4,102794273,6,4,2,2,19
4,132,44,4,4,102794273,6,4,2,2,19
4,136,40,4,4,102794273,6,4,2,2,19
4,140,40,4,4,102794273,6,4,2,2,19
4,136,44,8,4,2130977,5,4,1,1,19
4,144,32,4,4,70288417,6,4,2,2,19
4,144,36,4,4,70288417,6,4,2,2,19
4,148,32,4,8,3179553,5,4,1,1,19
4,152,32,4,4,70288417,6,4,2,2,19
4,152,36,4,4,70288417,6,4,2,2,19
4,156,32,4,4,70288417,6,4,2,2,19
4,156,36,4,4,70288417,6,4,2,2,19
4,144,40,8,8,33825,4,4,0,0,19
4,152,40,4,4,102794273,6,4,2,2,19
4,156,40,4,4,102794273,6,4,2,2,19
4,152,44,8,4,2130977,5,4,1,1,19
4,128,48,4,8,3179553,5,4,1,1,19
4,132,48,4,8,3179553,5,4,1,1,19
4,136,48,4,4,102794273,6,4,2,2,19
4,140,48,4,4,102794273,6,4,2,2,19
4,136,52,4,4,102794273,6,4,2,2,19
4,140,52,4,4,102794273,6,4,2,2,19
4,128,56,8,4,2130977,5,4,1,1,19
4,128,60,4,4,102794273,6,4,2,2,19
4,132,60,4,4,102794273,6,4,2,2,19
4,136,56,8,4,2130977,5,4,1,1,19
4,136,60,8,4,2130977,5,4,1,1,19
4,144,48,8,8,3212321,5,3,2,2,19
4,152,48,8,8,3212321,5,3,2,2,19
4,144,56,16,4,2163745,5,3,2,2,19
4,144,60,16,4,2163745,5,3,2,2,19
4,160,32,4,8,3179553,5,4,1,1,19
4,164,32,4,8,3179553,5,4,1,1,19
4,168,32,8,4,2130977,5,4,1,1,19
4,168,36,4,4,102794273,6,4,2,2,19
4,172,36,4,4,102794273,6,4,2,2,19
4,160,40,4,8,3179553,5,4,1,1,19
4,164,40,4,4,70288417,6,4,2,2,19
4,164,44,4,4,70288417,6,4,2,2,19
4,168,40,8,4,2130977,5,4,1,1,19
4,168,44,4,4,102794273,6,4,2,2,19
4,172,44,4,4,102794273,6,4,2,2,19
4,176,32,4,4,70288417,6,4,2,2,19
4,176,36,4,4,70288417,6,4,2,2,19
4,180,32,4,4,70288417,6,4,2,2,19
4,180,36,4,4,70288417,6,4,2,2,19
4,184,32,4,8,3179553,5,4,1,1,19
4,188,32,4,4,70288417,6,4,2,2,19
4,188,36,4,4,70288417,6,4,2,2,19
4,176,40,8,8,33825,4,4,0,0,19
4,184,40,4,4,70288417,6,4,2,2,19
4,184,44,4,4,70288417,6,4,2,2,19
4,188,40,4,4,70288417,6,4,2,2,19
4,188,44,4,4,70288417,6,4,2,2,19
4,160,48,4,4,102794273,6,4,2,2,19
4,164,48,4,4,102794273,6,4,2,2,19
4,160,52,4,4,102794273,6,4,2,2,19
4,164,52,4,4,102794273,6,4,2,2,19
4,168,48,4,4,102794273,6,4,2,2,19
4,172,48,4,4,102794273,6,4,2,2,19
4,168,52,8,4,2130977,5,4,1,1,19
4,160,56,8,4,2130977,5,4,1,1,19
4,160,60,8,4,2130977,5,4,1,1,19
4,168,56,4,4,102794273,6,4,2,2,19
4,172,56,4,4,102794273,6,4,2,2,19
4,168,60,8,4,2130977,5,4,1,1,19
4,176,48,4,4,5375009,5,3,2,4,19
4,180,48,8,4,5375009,5,3,2,3,19
4,188,48,4,4,5375009,5,3,2,4,19
4,176,52,8,8,3277857,5,3,2,2,19
4,184,52,8,8,3277857,5,3,2,2,19
4,176,60,8,4,3277857,5,3,2,3,19
4,184,60,8,4,3277857,5,3,2,3,19
4,192,0,8,8,33825,4,4,0,0,19
4,200,0,4,4,102794273,6,4,2,2,19
4,204,0,4,4,102794273,6,4,2,2,19
4,200,4,4,4,102794273,6,4,2,2,19
4,204,4,4,4,102794273,6,4,2,2,19
4,192,8,4,8,3179553,5,4,1,1,19
4,196,8,4,8,3179553,5,4,1,1,19
4,200,8,4,8,3179553,5,4,1,1,19
4,204,8,4,8,3179553,5,4,1,1,19
4,208,0,4,4,70288417,6,4,2,2,19
4,208,4,4,4,70288417,6,4,2,2,19
4,212,0,4,8,3179553,5,4,1,1,19
4,216,0,4,4,70288417,6,4,2,2,19
4,216,4,4,4,70288417,6,4,2,2,19
4,220,0,4,8,3179553,5,4,1,1,19
4,208,8,4,4,102794273,6,4,2,2,19
4,212,8,4,4,102794273,6,4,2,2,19
4,208,12,4,4,102794273,6,4,2,2,19
4,212,12,4,4,102794273,6,4,2,2,19
4,216,8,4,4,102794273,6,4,2,2,19
4,220,8,4,4,102794273,6,4,2,2,19
4,216,12,8,4,2130977,5,4,1,1,19
4,192,16,4,4,102794273,6,4,2,2,19
4,196,16,4,4,102794273,6,4,2,2,19
4,192,20,8,4,2130977,5,4,1,1,19
4,200,16,8,4,2130977,5,4,1,1,19
4,200,20,4,4,102794273,6,4,2,2,19
4,204,20,4,4,102794273,6,4,2,2,19
4,192,24,8,4,2130977,5,4,1,1,19
4,192,28,4,4,102794273,6,4,2,2,19
4,196,28,4,4,102794273,6,4,2,2,19
4,200,24,8,4,2130977,5,4,1,1,19
4,200,28,4,4,102794273,6,4,2,2,19
4,204,28,4,4,102794273,6,4,2,2,19
4,208,16,4,8,3179553,5,4,1,1,19
4,212,16,4,4,70288417,6,4,2,2,19
4,212,20,4,4,70288417,6,4,2,2,19
4,216,16,4,4,70288417,6,4,2,2,19
4,216,20,4,4,70288417,6,4,2,2,19
4,220,16,4,4,70288417,6,4,2,2,19
4,220,20,4,4,70288417,6,4,2,2,19
4,208,24,8,4,2130977,5,4,1,1,19
4,208,28,4,4,102794273,6,4,2,2,19
4,212,28,4,4,102794273,6,4,2,2,19
4,216,24,4,4,102794273,6,4,2,2,19
4,220,24,4,4,102794273,6,4,2,2,19
4,216,28,4,4,102794273,6,4,2,2,19
4,220,28,4,4,102794273,6,4,2,2,19
4,224,0,4,8,3179553,5,4,1,1,19
4,228,0,4,8,3179553,5,4,1,1,19
4,232,0,4,4,102794273,6,4,2,2,19
4,236,0,4,4,102794273,6,4,2,2,19
4,232,4,8,4,2130977,5,4,1,1,19
4,224,8,4,4,70288417,6,4,2,2,19
4,224,12,4,4,70288417,6,4,2,2,19
4,228,8,4,4,70288417,6,4,2,2,19
4,228,12,4,4,70288417,6,4,2,2,19
4,232,8,8,4,2130977,5,4,1,1,19
4,232,12,8,4,2130977,5,4,1,1,19
4,240,0,4,4,102794273,6,4,2,2,19
4,244,0,4,4,102794273,6,4,2,2,19
4,240,4,4,4,102794273,6,4,2,2,19
4,244,4,4,4,102794273,6,4,2,2,19
4,248,0,4,4,70288417,6,4,2,2,19
4,248,4,4,4,70288417,6,4,2,2,19
4,252,0,4,8,3179553,5,4,1,1,19
4,240,8,4,4,102794273,6,4,2,2,19
4,244,8,4,4,102794273,6,4,2,2,19
4,240,12,4,4,102794273,6,4,2,2,19
4,244,12,4,4,102794273,6,4,2,2,19
4,248,8,4,4,102794273,6,4,2,2,19
4,252,8,4,4,102794273,6,4,2,2,19
4,248,12,8,4,2130977,5,4,1,1,19
4,224,16,4,8,3179553,5,4,1,1,19
4,228,16,4,8,3179553,5,4,1,1,19
4,232,16,8,8,33825,4,4,0,0,19
4,224,24,4,4,70288417,6,4,2,2,19
4,224,28,4,4,70288417,6,4,2,2,19
4,228,24,4,4,70288417,6,4,2,2,19
4,228,28,4,4,70288417,6,4,2,2,19
4,232,24,8,4,2130977,5,4,1,1,19
4,232,28,8,4,2130977,5,4,1,1,19
4,240,16,8,4,2130977,5,4,1,1,19
4,240,20,4,4,102794273,6,4,2,2,19
4,244,20,4,4,102794273,6,4,2,2,19
4,248,16,4,4,70288417,6,4,2,2,19
4,248,20,4,4,70288417,6,4,2,2,19
4,252,16,4,8,3179553,5,4,1,1,19
4,240,24,8,8,33825,4,4,0,0,19
4,248,24,4,8,3179553,5,4,1,1,19
4,252,24,4,4,70288417,6,4,2,2,19
4,252,28,4,4,70288417,6,4,2,2,19
4,192,32,8,4,2130977,5,4,1,1,19
4,192,36,4,4,102794273,6,4,2,2,19
4,196,36,4,4,102794273,6,4,2,2,19
4,200,32,8,4,2130977,5,4,1,1,19
4,200,36,4,4,102794273,6,4,2,2,19
4,204,36,4,4,102794273,6,4,2,2,19
4,192,40,4,4,102794273,6,4,2,2,19
4,196,40,4,4,102794273,6,4,2,2,19
4,192,44,4,4,102794273,6,4,2,2,19
4,196,44,4,4,102794273,6,4,2,2,19
4,200,40,4,4,70288417,6,4,2,2,19
4,200,44,4,4,70288417,6,4,2,2,19
4,204,40,4,8,3179553,5,4,1,1,19
4,208,32,4,8,3179553,5,4,1,1,19
4,212,32,4,8,3179553,5,4,1,1,19
4,216,32,4,8,3179553,5,4,1,1,19
4,220,32,4,8,3179553,5,4,1,1,19
4,208,40,4,4,70288417,6,4,2,2,19
4,208,44,4,4,70288417,6,4,2,2,19
4,212,40,4,4,70288417,6,4,2,2,19
4,212,44,4,4,70288417,6,4,2,2,19
4,216,40,8,4,2130977,5,4,1,1,19
4,216,44,4,4,102794273,6,4,2,2,19
4,220,44,4,4,102794273,6,4,2,2,19
4,192,48,4,4,70288417,6,4,2,2,19
4,192,52,4,4,70288417,6,4,2,2,19
4,196,48,4,8,3179553,5,4,1,1,19
4,200,48,8,8,33825,4,4,0,0,19
4,192,56,8,8,33825,4,4,0,0,19
4,200,56,8,4,2130977,5,4,1,1,19
4,200,60,8,4,2130977,5,4,1,1,19
4,208,48,8,4,2130977,5,4,1,1,19
4,208,52,4,4,102794273,6,4,2,2,19
4,212,52,4,4,102794273,6,4,2,2,19
4,216,48,4,4,70288417,6,4,2,2,19
4,216,52,4,4,70288417,6,4,2,2,19
4,220,48,4,8,3179553,5,4,1,1,19
4,208,56,8,4,2130977,5,4,1,1,19
4,208,60,8,4,2130977,5,4,1,1,19
4,216,56,4,4,70288417,6,4,2,2,19
4,216,60,4,4,70288417,6,4,2,2,19
4,220,56,4,4,70288417,6,4,2,2,19
4,220,60,4,4,70288417,6,4,2,2,19
4,224,32,8,4,2130977,5,4,1,1,19
4,224,36,8,4,2130977,5,4,1,1,19
4,232,32,8,4,2130977,5,4,1,1,19
4,232,36,4,4,102794273,6,4,2,2,19
4,236,36,4,4,102794273,6,4,2,2,19
4,224,40,8,4,2130977,5,4,1,1,19
4,224,44,4,4,102794273,6,4,2,2,19
4,228,44,4,4,102794273,6,4,2,2,19
4,232,40,4,4,70288417,6,4,2,2,19
4,232,44,4,4,70288417,6,4,2,2,19
4,236,40,4,4,70288417,6,4,2,2,19
4,236,44,4,4,70288417,6,4,2,2,19
4,240,32,4,4,70288417,6,4,2,2,19
4,240,36,4,4,70288417,6,4,2,2,19
4,244,32,4,4,70288417,6,4,2,2,19
4,244,36,4,4,70288417,6,4,2,2,19
4,248,32,4,4,70288417,6,4,2,2,19
4,248,36,4,4,70288417,6,4,2,2,19
4,252,32,4,8,3179553,5,4,1,1,19
4,240,40,4,4,70288417,6,4,2,2,19
4,240,44,4,4,70288417,6,4,2,2,19
4,244,40,4,4,70288417,6,4,2,2,19
4,244,44,4,4,70288417,6,4,2,2,19
4,248,40,4,4,70288417,6,4,2,2,19
4,248,44,4,4,70288417,6,4,2,2,19
4,252,40,4,4,70288417,6,4,2,2,19
4,252,44,4,4,70288417,6,4,2,2,19
4,224,48,8,4,2130977,5,4,1,1,19
4,224,52,8,4,2130977,5,4,1,1,19
4,232,48,8,8,33825,4,4,0,0,19
4,224,56,4,8,3179553,5,4,1,1,19
4,228,56,4,4,70288417,6,4,2,2,19
4,228,60,4,4,70288417,6,4,2,2,19
4,232,56,8,8,33825,4,4,0,0,19
4,240,48,8,8,33825,4,4,0,0,19
4,248,48,4,4,102794273,6,4,2,2,19
4,252,48,4,4,102794273,6,4,2,2,19
4,248,52,4,4,102794273,6,4,2,2,19
4,252,52,4,4,102794273,6,4,2,2,19
4,240,56,8,8,33825,4,4,0,0,19
4,248,56,4,8,3179553,5,4,1,1,19
4,252,56,4,4,70288417,6,4,2,2,19
4,252,60,4,4,70288417,6,4,2,2,19
4,128,64,4,8,3179553,5,4,1,1,19
4,132,64,4,4,70288417,6,4,2,2,19
4,132,68,4,4,70288417,6,4,2,2,19
4,136,64,4,4,70288417,6,4,2,2,19
4,136,68,4,4,70288417,6,4,2,2,19
4,140,64,4,8,3179553,5,4,1,1,19
4,128,72,4,4,70288417,6,4,2,2,19
4,128,76,4,4,70288417,6,4,2,2,19
4,132,72,4,4,70288417,6,4,2,2,19
4,132,76,4,4,70288417,6,4,2,2,19
4,136,72,4,4,102794273,6,4,2,2,19
4,140,72,4,4,102794273,6,4,2,2,19
4,136,76,8,4,2130977,5,4,1,1,19
4,144,64,16,8,66593,4,3,1,1,19
4,144,72,4,8,5309473,5,3,2,3,19
4,148,72,8,8,5309473,5,3,2,2,19
4,156,72,4,8,5309473,5,3,2,3,19
4,128,80,4,4,70288417,6,4,2,2,19
4,128,84,4,4,70288417,6,4,2,2,19
4,132,80,4,4,70288417,6,4,2,2,19
4,132,84,4,4,70288417,6,4,2,2,19
4,136,80,4,4,70288417,6,4,2,2,19
4,136,84,4,4,70288417,6,4,2,2,19
4,140,80,4,8,3179553,5,4,1,1,19
4,128,88,4,4,70288417,6,4,2,2,19
4,128,92,4,4,70288417,6,4,2,2,19
4,132,88,4,8,3179553,5,4,1,1,19
4,136,88,8,8,33825,4,4,0,0,19
4,144,80,16,4,2163745,5,3,2,2,19
4,144,84,16,4,2163745,5,3,2,2,19
4,144,88,16,8,66593,4,3,1,1,19
4,160,64,4,4,102794273,6,4,2,2,19
4,164,64,4,4,102794273,6,4,2,2,19
4,160,68,4,4,102794273,6,4,2,2,19
4,164,68,4,4,102794273,6,4,2,2,19
4,168,64,4,4,70288417,6,4,2,2,19
4,168,68,4,4,70288417,6,4,2,2,19
4,172,64,4,8,3179553,5,4,1,1,19
4,160,72,4,4,70288417,6,4,2,2,19
4,160,76,4,4,70288417,6,4,2,2,19
4,164,72,4,8,3179553,5,4,1,1,19
4,168,72,4,4,70288417,6,4,2,2,19
4,168,76,4,4,70288417,6,4,2,2,19
4,172,72,4,8,3179553,5,4,1,1,19
4,176,64,8,4,2130977,5,4,1,1,19
4,176,68,8,4,2130977,5,4,1,1,19
4,184,64,8,4,2130977,5,4,1,1,19
4,184,68,8,4,2130977,5,4,1,1,19
4,176,72,8,4,2130977,5,4,1,1,19
4,176,76,8,4,2130977,5,4,1,1,19
4,184,72,4,8,3179553,5,4,1,1,19
4,188,72,4,8,3179553,5,4,1,1,19
4,160,80,4,4,102794273,6,4,2,2,19
4,164,80,4,4,102794273,6,4,2,2,19
4,160,84,8,4,2130977,5,4,1,1,19
4,168,80,4,4,70288417,6,4,2,2,19
4,168,84,4,4,70288417,6,4,2,2,19
4,172,80,4,8,3179553,5,4,1,1,19
4,160,88,4,4,102794273,6,4,2,2,19
4,164,88,4,4,102794273,6,4,2,2,19
4,160,92,8,4,2130977,5,4,1,1,19
4,168,88,4,4,70288417,6,4,2,2,19
4,168,92,4,4,70288417,6,4,2,2,19
4,172,88,4,4,70288417,6,4,2,2,19
4,172,92,4,4,70288417,6,4,2,2,19
4,176,80,4,4,102794273,6,4,2,2,19
4,180,80,4,4,102794273,6,4,2,2,19
4,176,84,8,4,2130977,5,4,1,1,19
4,184,80,8,4,2130977,5,4,1,1,19
4,184,84,8,4,2130977,5,4,1,1,19
4,176,88,8,8,33825,4,4,0,0,19
4,184,88,8,8,33825,4,4,0,0,19
4,128,96,8,8,33825,4,4,0,0,19
4,136,96,4,4,102794273,6,4,2,2,19
4,140,96,4,4,102794273,6,4,2,2,19
4,136,100,4,4,102794273,6,4,2,2,19
4,140,100,4,4,102794273,6,4,2,2,19
4,128,104,4,4,70288417,6,4,2,2,19
4,128,108,4,4,70288417,6,4,2,2,19
4,132,104,4,4,70288417,6,4,2,2,19
4,132,108,4,4,70288417,6,4,2,2,19
4,136,104,4,4,102794273,6,4,2,2,19
4,140,104,4,4,102794273,6,4,2,2,19
4,136,108,4,4,102794273,6,4,2,2,19
4,140,108,4,4,102794273,6,4,2,2,19
4,144,96,16,4,2163745,5,3,2,2,19
4,144,100,16,4,2163745,5,3,2,2,19
4,144,104,16,8,66593,4,3,1,1,19
4,128,112,4,8,3179553,5,4,1,1,19
4,132,112,4,8,3179553,5,4,1,1,19
4,136,112,4,4,70288417,6,4,2,2,19
4,136,116,4,4,70288417,6,4,2,2,19
4,140,112,4,8,3179553,5,4,1,1,19
4,128,120,4,4,102794273,6,4,2,2,19
4,132,120,4,4,102794273,6,4,2,2,19
4,128,124,8,4,2130977,5,4,1,1,19
4,136,120,4,8,3179553,5,4,1,1,19
4,140,120,4,8,3179553,5,4,1,1,19
4,144,112,4,4,102794273,6,4,2,2,19
4,148,112,4,4,102794273,6,4,2,2,19
4,144,116,8,4,2130977,5,4,1,1,19
4,152,112,8,8,33825,4,4,0,0,19
4,144,120,4,4,70288417,6,4,2,2,19
4,144,124,4,4,70288417,6,4,2,2,19
4,148,120,4,8,3179553,5,4,1,1,19
4,152,120,8,8,33825,4,4,0,0,19
4,160,96,8,4,2130977,5,4,1,1,19
4,160,100,4,4,102794273,6,4,2,2,19
4,164,100,4,4,102794273,6,4,2,2,19
4,168,96,4,4,102794273,6,4,2,2,19
4,172,96,4,4,102794273,6,4,2,2,19
4,168,100,4,4,102794273,6,4,2,2,19
4,172,100,4,4,102794273,6,4,2,2,19
4,160,104,4,4,102794273,6,4,2,2,19
4,164,104,4,4,102794273,6,4,2,2,19
4,160,108,8,4,2130977,5,4,1,1,19
4,168,104,4,8,3179553,5,4,1,1,19
4,172,104,4,4,70288417,6,4,2,2,19
4,172,108,4,4,70288417,6,4,2,2,19
4,176,96,16,8,66593,4,3,1,1,19
4,176,104,16,8,66593,4,3,1,1,19
4,160,112,4,4,102794273,6,4,2,2,19
4,164,112,4,4,102794273,6,4,2,2,19
4,160,116,8,4,2130977,5,4,1,1,19
4,168,112,8,8,33825,4,4,0,0,19
4,160,120,4,4,102794273,6,4,2,2,19
4,164,120,4,4,102794273,6,4,2,2,19
4,160,124,8,4,2130977,5,4,1,1,19
4,168,120,4,8,3179553,5,4,1,1,19
4,172,120,4,8,3179553,5,4,1,1,19
4,176,112,8,4,2130977,5,4,1,1,19
4,176,116,8,4,2130977,5,4,1,1,19
4,184,112,8,8,33825,4,4,0,0,19
4,176,120,8,4,2130977,5,4,1,1,19
4,176,124,8,4,2130977,5,4,1,1,19
4,184,120,8,8,33825,4,4,0,0,19
4,192,64,4,4,70288417,6,4,2,2,19
4,192,68,4,4,70288417,6,4,2,2,19
4,196,64,4,8,3179553,5,4,1,1,19
4,200,64,4,4,70288417,6,4,2,2,19
4,200,68,4,4,70288417,6,4,2,2,19
4,204,64,4,4,70288417,6,4,2,2,19
4,204,68,4,4,70288417,6,4,2,2,19
4,192,72,4,4,70288417,6,4,2,2,19
4,192,76,4,4,70288417,6,4,2,2,19
4,196,72,4,4,70288417,6,4,2,2,19
4,196,76,4,4,70288417,6,4,2,2,19
4,200,72,8,4,2130977,5,4,1,1,19
4,200,76,8,4,2130977,5,4,1,1,19
4,208,64,4,4,102794273,6,4,2,2,19
4,212,64,4,4,102794273,6,4,2,2,19
4,208,68,8,4,2130977,5,4,1,1,19
4,216,64,4,4,102794273,6,4,2,2,19
4,220,64,4,4,102794273,6,4,2,2,19
4,216,68,8,4,2130977,5,4,1,1,19
4,208,72,4,4,102794273,6,4,2,2,19
4,212,72,4,4,102794273,6,4,2,2,19
4,208,76,8,4,2130977,5,4,1,1,19
4,216,72,8,4,2130977,5,4,1,1,19
4,216,76,8,4,2130977,5,4,1,1,19
4,192,80,4,4,102794273,6,4,2,2,19
4,196,80,4,4,102794273,6,4,2,2,19
4,192,84,8,4,2130977,5,4,1,1,19
4,200,80,8,4,2130977,5,4,1,1,19
4,200,84,8,4,2130977,5,4,1,1,19
4,192,88,4,4,70288417,6,4,2,2,19
4,192,92,4,4,70288417,6,4,2,2,19
4,196,88,4,8,3179553,5,4,1,1,19
4,200,88,4,8,3179553,5,4,1,1,19
4,204,88,4,4,70288417,6,4,2,2,19
4,204,92,4,4,70288417,6,4,2,2,19
4,208,80,8,4,2130977,5,4,1,1,19
4,208,84,8,4,2130977,5,4,1,1,19
4,216,80,8,8,33825,4,4,0,0,19
4,208,88,8,8,33825,4,4,0,0,19
4,216,88,4,4,102794273,6,4,2,2,19
4,220,88,4,4,102794273,6,4,2,2,19
4,216,92,4,4,102794273,6,4,2,2,19
4,220,92,4,4,102794273,6,4,2,2,19
4,224,64,4,4,102794273,6,4,2,2,19
4,228,64,4,4,102794273,6,4,2,2,19
4,224,68,8,4,2130977,5,4,1,1,19
4,232,64,4,4,102794273,6,4,2,2,19
4,236,64,4,4,102794273,6,4,2,2,19
4,232,68,4,4,102794273,6,4,2,2,19
4,236,68,4,4,102794273,6,4,2,2,19
4,224,72,4,8,3179553,5,4,1,1,19
4,228,72,4,4,70288417,6,4,2,2,19
4,228,76,4,4,70288417,6,4,2,2,19
4,232,72,8,4,2130977,5,4,1,1,19
4,232,76,4,4,102794273,6,4,2,2,19
4,236,76,4,4,102794273,6,4,2,2,19
4,240,64,16,4,2163745,5,3,2,2,19
4,240,68,16,4,2163745,5,3,2,2,19
4,240,72,16,8,66593,4,3,1,1,19
4,224,80,8,4,2130977,5,4,1,1,19
4,224,84,4,4,102794273,6,4,2,2,19
4,228,84,4,4,102794273,6,4,2,2,19
4,232,80,4,8,3179553,5,4,1,1,19
4,236,80,4,8,3179553,5,4,1,1,19
4,224,88,4,4,70288417,6,4,2,2,19
4,224,92,4,4,70288417,6,4,2,2,19
4,228,88,4,8,3179553,5,4,1,1,19
4,232,88,4,8,3179553,5,4,1,1,19
4,236,88,4,4,70288417,6,4,2,2,19
4,236,92,4,4,70288417,6,4,2,2,19
4,240,80,8,8,33825,4,4,0,0,19
4,248,80,8,4,2130977,5,4,1,1,19
4,248,84,8,4,2130977,5,4,1,1,19
4,240,88,8,4,2130977,5,4,1,1,19
4,240,92,8,4,2130977,5,4,1,1,19
4,248,88,8,4,2130977,5,4,1,1,19
4,248,92,8,4,2130977,5,4,1,1,19
4,192,96,16,8,66593,4,3,1,1,19
4,192,104,4,8,5309473,5,3,2,3,19
4,196,104,8,8,5309473,5,3,2,2,19
4,204,104,4,8,5309473,5,3,2,3,19
4,208,96,8,4,4293665,5,3,2,3,19
4,208,100,8,8,4293665,5,3,2,2,19
4,208,108,8,4,4293665,5,3,2,3,19
4,216,96,8,4,4293665,5,3,2,3,19
4,216,100,8,8,4293665,5,3,2,2,19
4,216,108,8,4,4293665,5,3,2,3,19
4,192,112,4,4,102794273,6,4,2,2,19
4,196,112,4,4,102794273,6,4,2,2,19
4,192,116,8,4,2130977,5,4,1,1,19
4,200,112,4,8,3179553,5,4,1,1,19
4,204,112,4,4,70288417,6,4,2,2,19
4,204,116,4,4,70288417,6,4,2,2,19
4,192,120,4,8,3179553,5,4,1,1,19
4,196,120,4,4,70288417,6,4,2,2,19
4,196,124,4,4,70288417,6,4,2,2,19
4,200,120,4,8,3179553,5,4,1,1,19
4,204,120,4,8,3179553,5,4,1,1,19
4,208,112,8,4,2130977,5,4,1,1,19
4,208,116,8,4,2130977,5,4,1,1,19
4,216,112,8,4,2130977,5,4,1,1,19
4,216,116,4,4,102794273,6,4,2,2,19
4,220,116,4,4,102794273,6,4,2,2,19
4,208,120,4,4,102794273,6,4,2,2,19
4,212,120,4,4,102794273,6,4,2,2,19
4,208,124,8,4,2130977,5,4,1,1,19
4,216,120,4,4,102794273,6,4,2,2,19
4,220,120,4,4,102794273,6,4,2,2,19
4,216,124,4,4,102794273,6,4,2,2,19
4,220,124,4,4,102794273,6,4,2,2,19
4,224,96,4,4,70288417,6,4,2,2,19
4,224,100,4,4,70288417,6,4,2,2,19
4,228,96,4,8,3179553,5,4,1,1,19
4,232,96,4,8,3179553,5,4,1,1,19
4,236,96,4,4,70288417,6,4,2,2,19
4,236,100,4,4,70288417,6,4,2,2,19
4,224,104,4,4,102794273,6,4,2,2,19
4,228,104,4,4,102794273,6,4,2,2,19
4,224,108,8,4,2130977,5,4,1,1,19
4,232,104,4,4,102794273,6,4,2,2,19
4,236,104,4,4,102794273,6,4,2,2,19
4,232,108,4,4,102794273,6,4,2,2,19
4,236,108,4,4,102794273,6,4,2,2,19
4,240,96,4,4,70288417,6,4,2,2,19
4,240,100,4,4,70288417,6,4,2,2,19
